rainfall,temperature,seismic_activity,wind_speed,disaster_type
45.30318164450862,15.589953071007518,10.0,27.229746151985243,1
55.11741131194637,34.74490128589355,8.64480946210422,19.362737602715313,1
13.432530985408235,30.133706939867675,7.083676773352283,28.64861918319476,1
76.71539776266934,27.982071138921768,7.107645308374216,8.694841186569668,1
32.87117568395402,21.604364604575512,7.103001119686765,24.1460578434134,1
56.98415270090105,22.72832475194591,8.087725364211583,19.8450973788998,1
61.0296930540911,24.144677970229075,9.645815674418177,13.499611094163498,1
92.86549603877111,30.52978377605636,7.331553870637334,28.39412459213012,1
13.071419060056153,30.905920974656357,7.554668303689542,29.807249621705466,1
82.64589442327278,28.764583776812486,9.169648394422854,7.314892461747618,1
4.900514672482748,26.700691391186858,7.578587380536774,17.82492892740746,1
30.53309451219795,33.37941483476885,8.51846311840775,25.435628799355328,1
7.921292614688718,33.90352321781326,9.77297624248167,9.232628370830907,1
71.24915079018255,30.715136185355455,8.094596409074526,14.213264063299512,1
46.52299808717333,15.958411742281045,8.409520233450266,2.7802852745110247,1
12.183028205670006,17.691416364671,10.0,15.676030386375016,1
90.46774101754418,25.217963125224134,8.052786762335597,10.553903055650082,1
44.30743761284547,16.736771015062267,9.272731890966552,11.263679343900025,1
55.49125736376248,30.39024773966512,7.238885140245609,2.151103275167571,1
74.59768422085865,26.23903926095013,6.981189306409832,34.13944586837824,1
1.1874211825537895,30.73853428648772,9.129294713949,6.395294375936434,1
20.422856900927425,16.508385243902584,8.265669084915476,0.39133838524710907,1
67.2349857789044,14.086151067038282,8.990363578395334,30.70844837635478,1
86.73892361907197,26.07721355389463,7.752807688755654,18.069513709764497,1
55.72475083910775,23.91414955914087,7.315945618301428,23.064842083239927,1
56.49665864265619,19.98402366348001,7.87711941852458,16.8332453522303,1
75.35656844098881,25.329144801707148,9.422710746367267,0.0,1
47.91156601691015,24.61065662948297,7.395056594060142,2.2735971079643216,1
81.76118666421713,18.05837256522635,8.083098802193463,10.440554322389124,1
0.0,19.268940639359727,10.0,22.533219309051816,1
100.99333111446914,27.339628556559006,7.246207064516767,14.615312991363917,1
47.11845827112723,32.73070180329406,7.32826605994274,9.351071349563423,1
13.867485169631387,24.113902353962995,9.349769432665687,19.503368340853967,1
33.46915107971694,22.45760453070024,8.321879573586115,19.682054553482644,1
85.61292163677751,35.98164871509241,9.329634102744151,9.63755531455733,1
79.06253108758385,27.02219527016288,7.699849315871761,27.964008350399,1
3.846048991019913,35.65862674125379,8.675527254410687,20.381195103257703,1
69.84604222823556,30.718071627273265,9.03563703453987,18.239044606825278,1
2.71070714773123,24.860808283819317,7.516682063772333,17.018015486782318,1
47.322927350159254,27.914226173267473,6.743733185479468,0.11458597407224502,1
77.04226285251794,17.420195790126122,7.10019626033183,0.9266552711741896,1
88.90225877219035,31.122874299209204,8.329354973607945,6.5345452286686685,1
32.894254135058596,28.815285275572165,8.99542080514842,6.1659454160203415,1
17.581070588769595,17.103590022101823,9.178767599980755,24.976410093097506,1
27.061505841700665,11.379044556305983,7.776468542527573,31.92330970275122,1
28.649011322661245,33.26835296836645,9.185572527325437,7.779651116148827,1
22.547825125035125,16.402979881834742,8.872986405426522,29.828951584070502,1
67.85470413320212,25.71777054467216,6.97255691923619,31.357101361493903,1
83.5446068927541,20.23714130604317,9.173846109259783,18.05130522808247,1
53.313246777385515,32.25351873861747,9.384793887528557,22.962967969175,1
11.388799146976016,16.09033723709521,9.686447172233095,13.834691671315479,1
43.19051669313602,23.6083169742321,8.435324827401969,14.072027171665155,1
98.78081971234012,19.602216721654706,7.318332560810348,5.248326768324058,1
81.82819276352163,27.008943477920756,7.761604849886441,17.343113189438533,1
87.89439913810462,35.38273986507683,9.222959921766495,8.145185203144923,1
65.61306662775378,22.43613102777126,9.244005309925164,22.950903040623817,1
77.87941916027431,29.666829108092752,7.6752816206492875,16.23332122057987,1
107.9558090361807,34.460266907354544,7.6442934967308425,2.980843758888184,1
8.43341375911126,32.04263670477694,9.424098374447148,0.2567974407551814,1
46.413654067724984,30.47968239066899,9.29674795637099,17.387717214990754,1
62.85491795374159,23.701273140078083,8.178388801042303,21.316963237516457,1
61.17452262896083,34.65859813217095,8.66560588107767,21.060590744094444,1
12.843388346032103,25.081792105056017,7.1380390724669125,8.720545722718125,1
75.62837719920924,31.746324333633755,7.075387266862,7.3403965355784955,1
76.83566763146894,18.002102663651435,8.924702179454162,23.363778071967786,1
60.418695089963045,19.533260000004447,8.111574620442738,22.333606641327947,1
59.14357996477683,16.780120713951433,9.372507824278713,0.0,1
76.68110869080601,17.69114989691884,9.639440861132563,8.757131615414142,1
34.02725361528492,12.149249027015012,8.128922354353879,25.118688108746987,1
97.93782236637455,23.412636981611033,8.971245769232931,22.809428093159717,1
90.46988362285224,24.42024530384773,7.872203585905026,8.442165621872158,1
68.9431512491819,11.029687675840751,8.756840310085266,9.473444318537164,1
81.70876117733735,11.19516094649436,8.834089043095599,14.30477136258627,1
61.74789246493285,17.92503361005485,8.97587322588314,13.547419965190135,1
55.15316456971939,27.32698823273903,8.861539926092247,29.53966559544814,1
22.032283050061363,31.04967544217674,7.644857959747539,0.0,1
5.68005487436674,24.462815099846736,9.76244777958361,19.222117301327003,1
74.80649214909641,26.620030494878332,8.548748829741715,1.488651951721025,1
27.249043110121193,26.91298740892134,6.742917029892852,12.01379884275069,1
61.11583514565082,26.9277913404498,9.812771896644982,29.652115626105175,1
65.32021883280746,23.355859817973514,9.378986822982895,20.759772523676034,1
15.747987767081595,19.964671044029735,9.95374578244421,14.833683234571225,1
55.03159927484316,26.29662255353303,7.835020766204602,11.469159332435286,1
35.491393108377,15.026702463107942,7.019741561486107,25.72267157360771,1
30.061068858649556,26.614802599302454,7.921072946410072,27.186945727202858,1
28.15354492573535,23.6842640170625,9.578913009915969,23.00975904288334,1
14.481873370617022,32.29968047247404,8.71303259519433,15.50236445972446,1
14.094814652950323,18.018910541420283,8.921065198972762,13.25857288067222,1
45.505771741791264,33.90002192781422,9.054798800508067,10.217511918805922,1
61.05840728230384,17.076488334981462,9.557207634137942,15.900781372284872,1
85.22907381649038,14.497114925795666,7.157855726800294,13.07408255936084,1
126.973016493458,27.961955221352813,3.1323039481992523,89.64789144758684,2
138.2576278098493,30.98942256990055,1.147765865257456,111.96567948027057,2
104.7364194126536,32.839633473606916,0.08440729244820036,85.00560143810249,2
187.00335984516448,25.82601763328549,1.3205381513724652,94.55307621901495,2
136.60107542444126,32.86718072112475,0.06767899475353864,109.14433260111947,2
197.9013344736879,29.659050392316182,2.3669033049996355,73.96768360529742,2
147.84300773449823,29.038412756563794,2.0461728686557006,117.09191502022405,2
119.36366546488034,31.226252048277775,0.16341673880078506,99.8410217608412,2
150.05014993170857,33.436719656054606,2.033758788046777,90.21973684635746,2
114.36168879505064,29.843172122596407,0.8909275917816007,89.39380193937507,2
184.35087309941107,28.89988820150175,1.0510939149777958,85.74800477931377,2
187.70740592455195,32.29927518015082,0.6031708093501766,110.42138388468865,2
159.5011091422564,27.121865760688245,2.1241264625119256,100.1104817568031,2
120.93903091646983,31.194311249168678,2.563728030462888,104.7638130984837,2
140.5144595396921,30.078176418656934,1.7605861233854692,102.92432408975172,2
110.32810152196598,28.014811136742416,3.2665100289994324,98.74245218843087,2
104.87221473026425,34.50834755550834,0.20840079691716995,93.1530018993296,2
116.83500583330716,26.37684862487702,2.2762864571266346,103.10624448895204,2
120.85411237007973,35.16383884521813,2.692632246644165,114.91456624360217,2
123.12840619416264,31.724059574399305,3.35851325455835,108.18874003391585,2
108.67527960809132,27.374918963870527,1.499715822975035,114.40995776696616,2
153.45158999602538,30.480758376819107,0.16683093113335634,104.62183611005767,2
176.6125854181067,28.341598189216224,2.0414802416595954,117.6332671542837,2
118.40899663292026,29.080457159277724,0.758867328179886,112.51832804412282,2
158.65281017216813,34.287893557137245,2.091664270564139,97.98434207688237,2
197.65508076218958,28.931298232126114,0.4882120644414489,107.68260864770596,2
182.3416084685696,26.093484623535275,2.402278917038113,116.29410455433207,2
123.43777234404568,36.16595259721788,0.0,88.51054565109962,2
130.8484335071971,32.34762349370571,2.3394213934873567,84.5364553894939,2
145.35621839172478,29.252853255765768,0.10109049793943806,112.52047796336468,2
186.73730723414857,27.16485921142685,2.520938804284918,91.44412547907186,2
197.65245973576364,30.713380309115234,1.853536079415562,84.55274773760078,2
190.85957205399166,29.109466831413165,0.5072116871377357,81.92373715883372,2
160.17291088643026,30.760179676548162,1.6341208494337653,113.50158780659338,2
114.03163202307424,34.21757739200259,0.6617301324304755,113.61366101400874,2
187.19319291305675,31.461733397187032,1.8165811252628552,93.97329838958687,2
151.47777489364634,32.83462453799835,1.8911042342768778,95.87399910228567,2
147.84581106905944,32.88610117161275,1.1628122957356386,83.71186516893164,2
168.34267182329776,34.28009706491118,0.18194243853780503,92.58614257959871,2
115.86023652772037,31.024554441678806,1.1275026056210329,113.3351037465987,2
169.78039884987277,31.461914073750712,1.025634527559876,110.26835255173472,2
146.01511323593343,33.85278767173073,2.0862636373621974,82.57907905365664,2
172.94361603611532,26.2653081521459,2.0513333514827323,86.3589179759348,2
124.75122744502683,30.666962060233413,0.6163910289294877,113.0410844459517,2
123.34600425007395,32.76135844467412,2.0999628077748613,93.84685628344657,2
126.34646415069172,28.282400810990072,0.0,87.95881153543088,2
164.61440375860164,35.53777523469815,2.5106516687362443,109.89448218589466,2
180.38279766627585,31.39253014205584,0.15512284102650786,112.7986732773794,2
164.45039612174813,33.4182758015879,0.6250862768961536,96.64195044034769,2
152.79684051452836,32.67739910605707,1.7295839946598939,95.31321059986712,2
199.8003671586582,28.01774440767757,1.035608531725805,86.0677508189604,2
174.1876473178967,34.10327973201242,1.4097324830580398,113.46230532328147,2
122.04227542684713,32.89100008708048,2.287990654908068,115.41389647237582,2
95.22157647790792,35.81316418537578,1.869169904618411,96.47632430155565,2
184.3445127372937,28.634484221517287,2.875282745139521,88.8061446245337,2
159.70561961530538,31.120930284982954,0.4090178755391012,90.53001691051026,2
106.30359067595184,29.850236498757457,1.022169777925267,98.04443192839344,2
128.9330115490001,27.923404951636186,2.1018529147993332,83.30818803534574,2
206.5049643671724,38.29938272965269,2.13856276681263,106.874062467736,2
200.76983106704577,29.22181508567949,0.1583799995061575,89.33720548007527,2
178.55058252378146,26.792356457235858,1.9152029407442215,120.0,2
185.03792437109738,30.43805520684267,0.0,115.83444125983077,2
164.87575838773122,28.163644371789008,0.1514098155763119,118.08989290892205,2
175.43588934339803,34.328857545950456,3.1535832301892603,106.1300362155504,2
143.55448988832404,29.356683608757972,0.7207195267532677,98.3839479881311,2
168.4560882462422,30.412105659619485,2.496418380616582,90.25676907698146,2
157.59878384410348,31.151240855594512,1.640703085383984,106.60793406900954,2
126.65703475334995,23.782786303701798,0.0,98.97195718753606,2
151.25107481466443,31.94344427405001,2.1891089248901348,101.60326864163935,2
179.70824889257523,29.08570843473131,1.8331361745719101,82.16687112964011,2
119.44067044235815,31.803870928617155,1.4582378922440378,78.69144087838613,2
102.42169044048738,27.80683121953657,2.8988465521415563,98.60564806972734,2
152.49417678771897,24.583050288314006,1.7888766446429387,96.27180599289302,2
116.5582764790165,30.065965976203554,0.029429658736378754,77.65495462054682,2
111.81444158824259,23.274971454883204,0.6309297038573034,93.99631997471732,2
180.98388668777818,31.667301265117942,1.4808693220904843,89.69807078503273,2
197.141250384375,29.552045141050886,0.08905352726113361,106.5274945618062,2
110.77355368705376,30.367910690233458,1.4378981706870007,116.49795021913403,2
147.0654161030994,30.440824076927516,3.1522545449242436,87.69468151075905,2
126.67634139122242,29.01377694843276,1.689092599179469,97.4365983537455,2
188.90818644365157,29.410282853815296,1.6352725205213579,101.18112733367668,2
175.63880286242863,35.95359467869932,2.4932749837593446,76.9788329126267,2
160.06673363338854,26.54909617530125,0.8743288935819534,77.24917795060132,2
162.98594482000783,32.85750917698121,0.04568951217906847,94.1742847196948,2
147.2320436024367,28.69376828032305,0.3692001516194546,92.0539468108182,2
175.95810381067594,26.53962242691014,0.0,89.7134648634214,2
189.1968287526256,34.89440468384633,1.5052947788958746,91.4728556709207,2
158.4585633101755,24.531123326193406,2.0183120615963035,113.7649111867546,2
150.37202160226764,34.01427630208362,2.0567567439990464,81.95848235029743,2
191.13771404801113,23.49218584519493,1.662586539929657,87.24014180307454,2
108.31494961215824,27.483820678079724,0.8797536298599637,97.9214525686481,2
150.34932801324456,25.63301730927609,0.07608987077209772,101.80715213339957,2
131.38709695067703,34.4996019688983,1.9432986551865181,116.50687284309907,2
170.89481656047315,28.786749125398337,1.6489694756788404,88.71627939587246,2
136.8955630499587,32.41801854058368,1.7565502566051667,111.14157592461994,2
180.0011142853271,32.76185288760409,2.343114604065633,98.3366887788106,2
128.4254301857844,29.75247412425249,1.0547816890223083,98.21826327014865,2
160.71397055230204,32.473993096339015,0.8109771846461895,79.51969154109837,2
143.5701244927613,23.4314261504618,2.841417457559664,94.87345041590746,2
125.6563549230511,27.816356752390963,1.8380377474750018,106.95213553989042,2
135.44720896795255,24.38627429221759,1.073286668799333,98.64136020709297,2
167.60066907758235,32.50159946540319,1.3497416481080862,89.18998679780003,2
200.4140081693941,27.000019017173397,2.073651884843977,88.08133785490871,2
148.50350994619677,26.613047459787094,1.6713586875121402,117.97427835395017,2
134.35559943727938,26.73384934137811,0.0,96.41115206263004,2
120.11889322470793,26.00192510729365,1.8471957586722785,103.34269088052423,2
130.05328481282422,32.01197478656522,0.3805792692136169,111.86477470383586,2
131.48473799740358,34.38313310228296,1.7131747227899652,114.30914316237454,2
193.52448618465516,25.51794200871868,3.071336857958962,101.98603598632891,2
145.06873013336602,27.898344532352684,1.6002502862439907,87.0119043847675,2
158.69466226246666,32.4758743260107,2.347228039584999,118.29771736720197,2
141.27953084440588,29.61673634765642,0.2909899329689104,85.89731701960655,2
110.77388248831218,28.454845673428,1.3772741582766268,118.56055295216514,2
153.28302843307836,26.52315723845939,1.6921302074714784,85.66844216099359,2
140.4943574576651,32.55351863855903,1.6759695864791138,89.41837878809666,2
195.5863233025684,33.84191009688532,1.6193903734124322,99.2705609637407,2
153.21070521701793,22.372489881763485,1.2778162004581581,78.287756077484,2
149.9123156507737,31.995505492209666,0.29239577925220517,120.0,2
181.78973670203243,32.17296668681967,1.735780237773989,117.41522570295956,2
106.92301522601748,35.310000438714994,0.26767021658479506,112.74053583009582,2
117.19881677974304,31.580364772496278,2.840883432656864,88.42414746677174,2
145.8372120425849,28.456466155234846,1.659614516958469,114.04945266241648,2
158.12154991177263,29.31146679588639,0.48758857321152654,91.73471865206211,2
174.5463380718379,29.448532421594223,1.3284788674184145,99.71938452794349,2
152.51501444996026,30.27442820103262,3.079415315076318,96.47696048523295,2
176.89072344344711,30.688278854813962,2.350053296730744,117.44510784469009,2
122.36930087057314,31.603077590536017,2.5204612004678215,99.61934409825922,2
181.94412576216362,33.31968082364654,0.364713616234394,114.07499406960368,2
146.41369714462292,31.566242842794754,1.8476860923220868,119.98459840079768,2
97.48536601235529,28.467115028441405,2.645839805718572,105.51183088578112,2
170.1585568675662,22.163745496374904,0.37402026502546704,91.05187225249595,2
186.9601109545308,27.447082230553722,0.6605012050024169,120.0,2
103.8171575133108,34.44699943624757,1.5428006865035686,112.87313933421564,2
127.3998705435369,24.343396299333858,1.4616370845235753,112.00410963156766,2
175.33360804713155,26.199221201995602,2.3495223827062524,113.42708448173201,2
164.6507256943544,33.18969587124714,2.579613657877434,102.72238032724007,2
108.89987232044155,29.576044194164496,0.14749692269215478,95.70111747839611,2
139.08259365182025,23.13208610550769,1.0146033748965122,88.63760780186607,2
180.00184497149525,35.44924984276859,1.146439255995193,120.0,2
153.3181266990454,24.096913268893893,0.15313368441906022,104.74216535362768,2
174.48476095116513,27.97014985809858,0.3037153427669438,82.06969608391441,2
135.2079341283138,29.431265929882567,0.5023435232839792,94.93228867130195,2
173.40556156053242,35.30632108058926,1.3038778560948803,113.39758160199385,2
124.14821460226965,29.649579133289844,0.6066168909313139,102.89833306286758,2
191.81169805637848,28.244033950923644,0.9502867075217276,98.86133028174805,2
113.0893803805594,32.47076892130583,2.0549214119996067,102.99259428728126,2
154.12254126789247,30.722345132521017,0.5684829076348408,104.71274930170786,2
126.76124035270844,28.947738387917674,2.5086283773723594,111.77874256285963,2
155.42366548455172,28.723641607061044,0.0,108.28287299034058,2
117.29841697748117,31.27161490453283,0.7445195118067792,87.43863026497814,2
166.2306476102821,28.39793107680747,3.056843971700125,91.57657082829265,2
104.06746252840708,29.272421887055195,0.07135722559089694,87.13233164153712,2
165.72833537139732,27.139872924850856,2.8489807486841046,81.47778459890151,2
126.78334463466518,28.580920420345777,1.3813931697737005,79.77450544820985,2
131.7409006929968,29.02283534607248,2.5938248812384574,90.02169952745925,2
179.3815990613424,32.31082461865238,1.048905769169143,110.07705841029744,2
131.40931336154446,35.25547539831702,0.0,103.20889632353689,2
140.41587178301998,28.380983218077052,2.103384598828489,108.68987117453467,2
98.52224101696608,29.310358907039653,1.8947113510558915,100.76180842881948,2
195.98610578149354,30.86150660582799,2.9051632587603216,103.65818288752713,2
127.81682239587131,27.308861817632227,1.9705254881579974,105.7588621106382,2
98.89844844821683,28.041489732416714,2.790828184311798,98.3852251401289,2
141.27341829131478,29.26038509557361,0.6367638884858071,100.72439674246974,2
138.32779936162132,25.155842415556304,2.383280959867044,102.1618669142283,2
181.99352353102967,31.812133802210727,0.3015355078902499,103.69037189855169,2
148.14068556929425,33.77336944740151,1.006295322157768,108.78394086761222,2
157.42463622300107,27.827718331474685,0.23073427553392645,108.31343808972942,2
179.71833538681386,28.63875393444696,1.4321569739309679,94.01279973038692,2
165.43982164548788,27.161163040326255,2.637937981919484,87.00975924912858,2
139.2164002610489,27.17690862002797,0.34484922967176723,100.59758076056895,2
132.66872313759697,35.20181948951668,0.09225699591638946,94.6452249224351,2
136.13909514065375,23.092029665520407,0.7817449181070544,95.23841350583355,2
148.27383730942051,30.780442473730233,1.5218783842155237,105.13221760072072,2
98.35089687946866,27.26827874031533,2.8546118353521335,98.50910238416515,2
172.9346650011266,29.2943503554443,1.9910188200883596,107.46086663230717,2
145.01473013910552,35.99961580219787,0.6228166951543292,81.00515550663273,2
172.1651998738114,29.248921590323818,0.41591440658515977,91.78122359605088,2
99.76744750920429,28.119044600864466,2.1934173035677658,97.18848627680299,2
140.99782810438882,27.780400722342673,0.0,94.77629293558269,2
166.54471234399753,33.22441392229282,2.974506139468225,75.63235517249294,2
185.0158316749327,35.53368879438427,1.972824381376124,96.58548998399593,2
138.24899076852574,26.72179900705709,0.019701174052185633,88.35538893115515,2
121.58874777732099,28.228016838865916,2.349836573112883,97.04372199796208,2
102.23549998354838,34.72928788989223,2.469205578697331,109.71240030528276,2
204.02723794920595,31.81600282059946,2.4402521172836753,88.63742507159436,2
129.70935917981961,26.970515508047402,0.0,83.07946568859035,2
170.28526843527155,35.145959648811555,1.9511942841327727,93.20217355094412,2
185.2535254442702,32.421498395565465,1.0009412449630901,108.27659216063567,2
131.44480627730178,24.095499445479245,3.63063855713797,91.8963456387928,2
144.6841292556674,32.84247744694613,1.8248575311133206,83.91685010675111,2
113.9806008325015,23.95473170901577,1.6163300636588138,105.4967202641726,2
106.26172601760399,35.538063117426546,1.419361280751239,86.69495275272124,2
147.43704508013676,26.546569214602854,0.30165805046224015,87.62689884510652,2
183.1648233266151,34.69466812146206,1.4986704244612914,95.04804149866301,2
110.87030957320749,27.719549987989982,1.5203245804264263,88.4638480572108,2
99.46211878195561,33.73425024835362,2.650001070495751,106.54840158543186,2
183.55096248554037,29.782906736008744,2.467403411000525,87.94404589609296,2
194.38648493502063,39.635501045284755,1.5957039954154142,120.0,2
149.97503194574793,29.33691112093771,0.6439154066157036,104.19665958702578,2
110.2649024114935,33.121058839115705,2.788112804444366,86.72624961442328,2
175.63955997012528,34.34036798672496,2.740810684742696,116.550942830167,2
151.16901211626208,34.49002757318114,2.0824995131583615,89.16239256313318,2
145.4302637872376,31.231720865710237,1.1150426866133984,103.14710902224135,2
162.71335537606356,24.974773454656575,2.063665000240709,116.40426420094205,2
149.85434152619143,23.74700296836208,0.0,100.08125300194357,2
191.54135895033806,24.58565586735012,1.3649147326574724,89.6532872237182,2
130.30770955456154,33.32867799464479,2.0165727943933245,83.7814258282985,2
139.22789399024163,21.922362481999873,1.2627240216339086,109.58933989276741,2
113.44788571372993,28.27068243737908,0.9963693878230533,120.0,2
207.59358788475785,25.376451773871477,2.0737080993167027,92.45098746291548,2
139.94525478714365,32.8365203302436,2.559240427718784,116.45747838069182,2
162.69284967838772,27.526948452965044,2.24668477280701,86.07301302644213,2
149.45629325758446,34.73950535560974,1.7792308914789612,90.84315133074244,2
119.94810176995144,36.902622667115,0.3679078014362883,102.23819995976794,2
116.59843670144555,22.900214633087227,0.2161670696457375,82.95909397064928,2
179.29241081294055,28.29052361462406,2.5781839855711404,101.89929500511927,2
139.96456193958142,29.584876060819898,1.9314147534809134,106.30928839754895,2
134.2091032693531,26.501544462588196,2.388264217047568,115.16186109528469,2
194.00590189199568,26.514335797325266,1.8557563248760438,100.70648051272285,2
150.96900882488222,27.911234472091348,1.887624331185065,85.24498971009909,2
125.49296710726973,32.1875415460602,0.3760049873082637,81.94385353884041,2
105.91935600434195,36.34349725308149,1.6171487551127202,91.49454768883878,2
182.5963581453005,35.34582370816604,0.2754725190166547,108.30569292812581,2
177.98996273308165,34.29433563908245,0.8725220068452184,114.90250338114834,2
144.69048735619717,26.119950731551832,1.4773725787252026,79.31596586585681,2
108.3350908821424,33.60619872654263,0.0,96.09559024624426,2
151.93062928781526,26.811252633294327,2.475601351763113,89.58589789149721,2
133.10132651121404,27.091068772342343,1.1929297575813078,77.61434843672443,2
161.9538403032999,33.1249110832071,0.4516664788057476,102.09310004013156,2
173.37901281847223,36.70329512245719,1.0176321364210403,97.53395952367762,2
133.24475725169788,32.58120508244924,1.7705227712721232,85.36474059613329,2
141.34216075835758,35.29133746891498,2.314847097403751,119.10405580093837,2
178.88911388939525,27.287799986623366,1.7035976175331873,109.47308937495374,2
110.75843822575642,28.006400657994263,2.342610414448674,97.28001772275387,2
174.06346920904605,29.698828256156897,2.4369418286374414,77.96343257860906,2
116.99260306993015,30.76749601821825,0.43359369894560923,109.92644820402921,2
173.9352644668861,23.896719627030045,1.6768521830532461,98.2329653677599,2
141.93623614759693,34.30955900839596,2.784537980987783,106.27200436265534,2
178.3999362111219,26.24015106199419,2.2916378579543624,105.62318102711103,2
176.45085167707055,31.37681419293371,1.1466689939164953,108.90587125126636,2
121.67076440965788,29.79524201900263,1.0180939152555746,119.01714465021163,2
187.5519206167225,33.21927965645838,2.5087118865685643,98.05940371495814,2
191.92847297704802,29.178833998049882,1.1204870211543985,89.36183617679924,2
177.9702637583377,30.308910702602013,0.3963817403260197,81.1727453664693,2
192.24508040093272,23.059372731488715,2.0655091241923413,120.0,2
139.05334278586096,26.6031975580769,2.432656175731526,111.28655984478473,2
162.716925561334,35.95938973585205,0.0,99.09021212954588,2
170.2352539597947,35.48289609418044,0.4213773450511345,112.86283098604925,2
161.89786811732992,27.972473348935694,0.3423050346719872,111.11967845913902,2
108.69324577048384,25.790893740121426,0.0002824319267661357,113.78259006439416,2
270.199820426713,28.50250124764639,5.002340070216241,16.167382446574607,3
253.49074763463676,26.681233826631008,5.541761416993368,0.0,3
260.32565594625834,19.481852713474886,5.249437959896552,2.299467149433422,3
231.77033016426887,26.180137215397643,5.216574557254758,14.039478738503075,3
278.31726400200785,25.699504712870233,4.513992117527725,21.45317901506191,3
224.35112526630311,24.64361742049553,5.4927046031722275,13.46381287995201,3
198.16348581237958,21.19537246790269,5.8184198839323145,22.458408883139622,3
266.68869104504597,26.745614671317718,4.12992975016309,8.692016803518923,3
274.6568031924459,23.139043557106646,4.795060762594066,5.02433954695707,3
245.94349089722309,29.05242007789078,3.572972702181259,23.242538709484904,3
222.68444105804346,32.408993634070875,4.420374135537696,17.36080789662917,3
273.49142257709815,29.631034859310866,4.515743848321403,10.301169498597234,3
249.03875442925838,25.97022829587334,4.786350976000591,15.263310246018747,3
227.97454932943717,23.48510290203521,5.361901989747922,27.1635807421552,3
258.631587525903,21.944578070261688,4.344404358063167,29.839754767968,3
221.67124223521924,23.749044437486937,5.22268581844818,16.55791764654057,3
263.53718441028803,23.568808152713363,3.5045082398866514,22.853399790739005,3
223.40736984205458,25.75779466494505,5.155040990738818,14.33555515285142,3
236.09226340277218,21.813876864584934,5.397053366688821,26.046147251902507,3
296.9857910126738,21.536167951585057,4.359653970403393,24.948886056984627,3
267.7566772253162,26.248815404405292,4.7595622398623885,17.425743738541453,3
270.97523137380256,26.514601023741342,4.9372857506445476,0.0,3
261.6502615390716,24.724109628256596,4.6104979250749825,26.380368685008538,3
247.54368856118262,24.015508364313703,4.138261970182312,22.73331085999044,3
302.13821528096463,24.087895212318397,4.0475151016113555,13.749925421898745,3
213.06678157669413,29.72859193416863,5.134884107897086,12.991635917322723,3
226.1715941886199,23.424503958405147,5.948928201386898,2.908516766623083,3
260.88695897558694,27.21969850461741,5.407900514705138,8.702488179468357,3
277.65279684134345,20.92021031713042,4.766651052048264,30.66379127338856,3
267.2084280852584,22.59743627699082,4.02257133849685,5.052616702849516,3
225.3334361676125,24.440963988338748,4.498422139592268,12.479310562322084,3
269.41050373483534,23.267175800808346,6.015193010504484,0.0,3
297.04483661130934,29.5594431653586,5.21391713037813,23.402571999135766,3
299.42216169153005,25.03128395385048,4.631984574206382,21.39781791848357,3
271.30327793318855,27.544839074576455,5.043231031739948,5.953723696793744,3
225.1597720056656,27.75132228269394,4.705567665040379,19.030873801931406,3
224.824247713097,27.18076333740746,5.9385573698619,14.611315826156762,3
283.3060713353203,26.623577870481704,5.51057540036352,10.700943900278428,3
273.234232543098,22.796471009087437,4.704753063828837,13.964113867490237,3
295.7689933859455,17.970842252265747,5.9992614307705825,11.465845284732836,3
242.9919789412654,19.447788025794395,4.102063133631867,13.97558369919075,3
199.22245405364498,25.77996258601426,5.405794413781962,5.269396485035724,3
279.0205444156728,24.57712222165237,5.351326647725301,3.809752895873183,3
211.7778172039627,24.11089179224875,4.148599474677971,9.08290404515573,3
277.34242216579906,30.39674556279678,5.413279324655092,16.159105057919852,3
213.89572238288284,24.831012514465314,4.862492081436503,5.493343659369104,3
248.59732445820254,26.0092489500176,4.873040244607005,7.619390878785974,3
279.798633553665,25.114331022774874,4.873033384641696,22.150798757730286,3
294.8167806671827,22.876028358006607,4.671908966980429,15.452607305424172,3
292.9145716432586,30.883373811240446,4.385910005560682,17.20018965165337,3
260.92128785262696,24.92827886846611,4.254031044964788,33.76521880200467,3
268.62615914840393,29.38526448576553,6.333674165724923,22.742142971230937,3
240.2629014304291,25.46797091966198,4.07696708120289,23.559406349449795,3
227.37752899970698,24.879872208017876,5.090785550345431,4.222822918292211,3
216.77499067189686,19.773233224098483,5.447945619833884,23.46868105605601,3
255.33753337117042,22.231722896619143,3.7544554081507573,0.0,3
213.53368515929827,27.59717991090858,4.893497488549944,11.213370592784276,3
212.35012658685594,21.752190557768365,5.076219558078898,19.845016606688862,3
226.0907813723371,18.698395108279207,5.037402967768869,5.2907219411610305,3
212.50714586249944,31.837117862262744,5.599757747414226,16.473870395483914,3
251.6538859046354,23.700531819125374,5.183196673919669,20.71760385409075,3
276.6678319227957,24.62245016730686,4.82255325070941,14.837952803014634,3
285.0667200462085,29.37168491326558,5.357722146132739,0.2637427504844796,3
255.05244023006188,21.009947127358846,4.674639803367882,4.1306323186070015,3
270.9451727714547,20.045623673266824,4.989476091958577,32.60625973572145,3
220.865126836969,20.906254884121115,4.192424150194606,4.035901689129704,3
281.05415610009743,17.746384917092414,5.082604557056863,20.867885994834616,3
263.8005326424292,24.138646643281437,4.314969019501921,0.3726588202875837,3
